case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
16962,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
16988,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
16994,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17016,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17093,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
17102,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17204,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17213,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
17328,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
17365,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
17370,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
17460,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17495,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17748,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
17844,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17902,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17939,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
17945,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18122,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
18274,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
18327,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18392,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18449,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
18469,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18501,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
18503,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18530,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18603,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
18904,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18970,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19050,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19334,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
19366,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
19399,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
19427,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
19583,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
19588,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
19776,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19902,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
19904,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,1
19981,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
20087,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
20186,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
20410,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
20601,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
20756,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
21061,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
21231,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
21254,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
21323,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
21342,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
21346,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
21440,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
21681,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
21728,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
21759,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
21867,encyclopaedia,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
21,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,1
56,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
304,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
366,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
514,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
551,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
727,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
741,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
742,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
746,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
747,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
871,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
893,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
982,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1160,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
1169,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,1
1170,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1267,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1421,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
1539,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
1553,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1577,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1609,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
1896,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
1949,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
2157,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
2165,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
2235,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
2296,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
2335,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
2371,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
2403,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
2417,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
2488,information_not_credible_source_new,in_context_examples/llama/54_73/seed_2/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
